23326, 0.822882
23330, 0.196008
23331, 0.585939
23334, 0.431057
23364, 0.837297
23384, 0.498057
23390, 0.756829
23394, 0.397798
23401, 0.675087
23408, 0.496473
23411, 0.474115
23415, 0.475624
23429, 0.666462
23461, 0.437818
23463, 0.743235
23469, 0.408626
23473, 0.268525
23474, 0.382267
23477, 0.670105
23479, 0.195465
23480, 0.177531
23481, 0.850452
23483, 0.261739
23487, 0.583672
23493, 0.619412
23494, 0.202568
23496, 0.663609
23499, 0.537601
23500, 0.528994
23507, 0.415180
23508, 0.814620
23509, 0.313128
23511, 0.598287
23522, 0.670101
23523, 0.611479
23533, 0.225352
23534, 0.651899
23539, 0.658790
23545, 0.626460
23561, 0.294244
23564, 0.546006
23576, 0.668749
23594, 0.424732
23595, 0.159413
23596, 0.528724
23606, 0.331052
23608, 0.371089
23612, 0.393324
23627, 0.509942
23631, 0.631605
23632, 0.825026
23635, 0.559563
23640, 0.715260
23642, 0.526749
23653, 0.530944
23663, 0.338012
23666, 0.557113
23668, 0.346359
23669, 0.207918
23673, 0.780233
23678, 0.383773
23682, 0.312261
23688, 0.727665
23694, 0.894925
23703, 0.507393
23707, 0.073741
23737, 0.488790
23746, 0.220666
23748, 0.297760
23751, 0.348109
23759, 0.803557
23761, 0.490324
23766, 0.560383
23772, 0.522340
23774, 0.271038
23781, 0.905930
23783, 0.476584
23786, 0.408779
23792, 0.588193
23801, 0.460627
23815, 0.148472
23819, 0.301864
23825, 0.679713
23828, 0.575375
23832, 0.605020
23853, 0.569510
23870, 0.433190
23885, 0.481802
23887, 0.624698
23896, 0.737015
23913, 0.504912
23916, 0.390758
23922, 0.504631
23923, 0.358059
23931, 0.863092
23944, 0.255525
23947, 0.491251
23948, 0.476507
23951, 0.227840
23959, 0.404051
23962, 0.444123
23963, 0.456871
23967, 0.790783
23973, 0.461149
23984, 0.613495
23990, 0.486645
23992, 0.666763
23994, 0.582765
24001, 0.952303
24016, 0.651495
24022, 0.486553
24030, 0.450828
24038, 0.625990
24048, 0.353764
24069, 0.746851
24087, 0.703952
24094, 0.484963
24096, 0.241156
24097, 0.778531
24098, 0.718322
24107, 0.358834
24116, 0.600634
24118, 0.330038
24124, 0.728981
24130, 0.577970
24134, 0.131450
24135, 0.273082
24136, 0.354123
24140, 0.513466
24151, 0.546204
24158, 0.417849
24162, 0.857985
24177, 0.397854
24178, 0.493604
24195, 0.552668
24201, 0.778144
24202, 0.736518
24204, 0.419728
24212, 0.505224
24218, 0.610666
24221, 0.705878
24225, 0.680583
24230, 0.471330
24236, 0.405164
24240, 0.626995
24248, 0.423076
24253, 0.763376
24258, 0.291499
24259, 0.557958
24272, 0.455670
24279, 0.470402
24282, 0.467449
24290, 0.482219
24300, 0.902412
24303, 0.462997
24305, 0.710176
24310, 0.888726
24316, 0.708292
24325, 0.478343
24331, 0.470686
24344, 0.581566
24350, 0.460338
24351, 0.363396
24356, 0.419142
24358, 0.673294
24361, 0.724309
24363, 0.421037
24368, 0.600865
24389, 0.434879
24390, 0.324148
24403, 0.429441
24406, 0.507854
24412, 0.505991
24413, 0.526017
24417, 0.518248
24430, 0.454146
24446, 0.532791
24449, 0.738521
24461, 0.532951
24464, 0.404971
24465, 0.411990
24474, 0.474061
24482, 0.418100
24486, 0.444680
24490, 0.434489
24512, 0.425563
24515, 0.813706
24519, 0.528562
24522, 0.334929
24532, 0.609336
24566, 0.415930
24569, 0.850941
24573, 0.196104
24580, 0.366923
24581, 0.347550
24585, 0.700779
24586, 0.211341
24600, 0.703189
24605, 0.357507
24609, 0.622589
24612, 0.656549
24614, 0.664817
24620, 0.457326
24623, 0.106371
24639, 0.570558
24644, 0.715487
24645, 0.697026
24657, 0.310325
24660, 0.731686
24675, 0.404087
24678, 0.475516
24694, 0.306212
24695, 0.863565
24715, 0.436164
24723, 0.328741
24724, 0.612096
24727, 0.375305
24738, 0.154861
24748, 0.426167
24751, 0.298588
24756, 0.488410
24761, 0.576420
24763, 0.780397
24766, 0.053782
24775, 0.404788
24779, 0.842807
24783, 0.381420
24810, 0.350967
24813, 0.676589
24816, 0.558755
24818, 0.735391
24826, 0.517630
24833, 0.703520
24837, 0.582415
24840, 0.467356
24841, 0.291100
24854, 0.603365
24857, 0.518214
24859, 0.468963
24871, 0.716934
24880, 0.733115
24884, 0.582431
24895, 0.362081
24905, 0.458460
24908, 0.745355
24921, 0.285377
24931, 0.561866
24937, 0.267216
24969, 0.368748
24978, 0.491598
24983, 0.727797
24984, 0.247661
24995, 0.704091
24999, 0.873881
25017, 0.564659
25023, 0.540120
25036, 0.154681
25046, 0.708909
25048, 0.251712
25052, 0.548365
25053, 0.788384
25057, 0.614831
25065, 0.796792
25078, 0.598199
25084, 0.474045
25088, 0.325803
25092, 0.120154
25093, 0.641203
25098, 0.762717
25100, 0.206475
25120, 0.767372
25124, 0.515625
25125, 0.470765
25128, 0.714430
25131, 0.921610
25132, 0.502848
25135, 0.599430
25140, 0.640629
25144, 0.532776
25147, 0.616537
25153, 0.220493
25156, 0.287030
25158, 0.755524
25160, 0.456673
25167, 0.588667
25170, 0.270237
25180, 0.299680
25192, 0.651954
25194, 0.572082
25208, 0.570720
25210, 0.477621
25213, 0.418444
25238, 0.734081
25254, 0.718440
25273, 0.541125
25294, 0.470456
25299, 0.294944
25308, 0.450529
25321, 0.261614
25324, 0.823457
25333, 0.410421
25358, 0.339544
25365, 0.509805
25366, 0.820832
25378, 0.159599
25382, 0.582215
25384, 0.453712
25389, 0.586816
25393, 0.627825
25397, 0.437409
25405, 0.225691
25408, 0.323481
25425, 0.794404
25427, 0.639723
25432, 0.298807
25435, 0.360967
25439, 0.595575
25441, 0.254691
25442, 0.720562
25447, 0.652826
25451, 0.338044
25452, 0.612356
25477, 0.654299
25481, 0.457219
25490, 0.739227
25494, 0.686777
25498, 0.515966
25500, 0.243355
25505, 0.386575
25508, 0.111351
25519, 0.623017
25525, 0.555406
25529, 0.473914
25537, 0.169582
25541, 0.619542
25550, 0.641793
25557, 0.464579
25566, 0.562422
25575, 0.137765
25576, 0.683058
25582, 0.614563
25584, 0.222161
25589, 0.478593
25595, 0.660358
25613, 0.361148
25615, 0.537423
25618, 0.574566
25627, 0.526877
25660, 0.430975
25668, 0.453417
25670, 0.820266
25676, 0.542489
25677, 0.554349
25688, 0.637665
25694, 0.845109
25708, 0.682331
25713, 0.383744
25714, 0.275598
25725, 0.656411
25734, 0.546060
25744, 0.290518
25745, 0.490509
25772, 0.487394
25784, 0.490760
25787, 0.362520
25798, 0.706352
25799, 0.496646
25804, 0.405079
25806, 0.457229
25810, 0.573936
25811, 0.438567
25813, 0.905300
25818, 0.657844
25823, 0.684098
25825, 0.690595
25829, 0.392055
25832, 0.423197
25838, 0.812109
25839, 0.680781
25847, 0.553595
25850, 0.908303
25852, 0.774154
25853, 0.286097
25860, 0.237742
25862, 0.413787
25870, 0.717508
25878, 0.332813
25882, 0.551163
25888, 0.532105
25891, 0.198506
25895, 0.492669
25899, 0.374934
25918, 0.508533
25939, 0.680795
25959, 0.521773
25989, 0.805208
25994, 0.781311
25995, 0.794801
25997, 0.284954
26013, 0.533474
26020, 0.591482
26023, 0.369390
26025, 0.279101
26058, 0.890470
26076, 0.350240
26077, 0.661585
26078, 0.676465
26091, 0.544269
26092, 0.692605
26097, 0.703032
26107, 0.636757
26108, 0.530216
26118, 0.456779
26121, 0.415703
26133, 0.750686
26139, 0.359726
26145, 0.098895
26147, 0.829733
26149, 0.567043
26153, 0.442672
26165, 0.111968
26174, 0.494828
26177, 0.499773
26179, 0.320276
26181, 0.579443
26183, 0.661743
26190, 0.514102
26200, 0.535631
26215, 0.680529
26232, 0.549974
26247, 0.191233
26253, 0.744077
26257, 0.160858
26258, 0.569692
26268, 0.372641
26279, 0.424166
26285, 0.349334
26289, 0.224112
26307, 0.320945
26318, 0.535343
26321, 0.350734
26329, 0.742760
26334, 0.615621
26335, 0.685798
26338, 0.439102
26340, 0.732928
26341, 0.608419
26346, 0.173069
26348, 0.486109
26372, 0.294571
26394, 0.141857
26401, 0.309056
26403, 0.582161
26435, 0.288997
26440, 0.476196
26448, 0.490471
26465, 0.463933
26471, 0.371046
26487, 0.303048
26497, 0.616911
26498, 0.750602
26499, 0.190732
26504, 0.354418
26505, 0.579239
26506, 0.033648
26536, 0.523423
26548, 0.150775
26551, 0.499305
26552, 0.769413
26560, 0.082158
26563, 0.222213
26571, 0.243357
26578, 0.413959
26588, 0.478241
26591, 0.469644
26601, 0.302574
26603, 0.610270
26616, 0.801316
26623, 0.260221
26654, 0.651885
26655, 0.229072
26671, 0.633144
26680, 0.436249
26684, 0.290392
26687, 0.359723
26688, 0.279762
26694, 0.556730
26696, 0.935927
26704, 0.742857
26705, 0.305716
26709, 0.634434
26725, 0.598402
26726, 0.589264
26736, 0.324909
26743, 0.541484
26750, 0.425092
26751, 0.383578
26752, 0.664948
26753, 0.839519
26755, 0.515254
26769, 0.553881
26771, 0.547944
26776, 0.210513
26782, 0.452632
26784, 0.467070
26789, 0.072705
26792, 0.520503
26801, 0.816402
26814, 0.559606
26817, 0.270817
26818, 0.585429
26826, 0.426820
26855, 0.169910
26857, 0.634742
26861, 0.598935
26864, 0.432088
26872, 0.833846
26885, 0.781987
26886, 0.520242
26890, 0.721701
26899, 0.438271
26904, 0.066345
26911, 0.731806
26912, 0.400482
26921, 0.815080
26924, 0.476605
26934, 0.429677
26940, 0.802184
26946, 0.690132
26950, 0.387870
26954, 0.506843
26968, 0.266800
26971, 0.512114
26974, 0.488652
26992, 0.832947
27004, 0.477472
27005, 0.709869
27031, 0.544761
27032, 0.467042
27037, 0.835360
27041, 0.522942
27045, 0.438124
27052, 0.733938
27062, 0.519996
27075, 0.403681
27080, 0.800432
27091, 0.882015
27101, 0.425821
27106, 0.547679
27109, 0.633713
27130, 0.626254
27132, 0.342022
27133, 0.543263
27160, 0.749485
27186, 0.343141
27187, 0.623370
27191, 0.384296
27199, 0.359863
27223, 0.601250
27225, 0.664575
27230, 0.531762
27237, 0.360732
27238, 0.659013
27242, 0.247658
27250, 0.218664
27259, 0.861420
27262, 0.533230
27294, 0.459151
27300, 0.118033
27326, 0.318457
27327, 0.336644
27353, 0.631353
27384, 0.408926
27385, 0.576782
27394, 0.215939
27398, 0.381999
27417, 0.734460
27418, 0.512446
27421, 0.912088
27438, 0.520793
27443, 0.557952
27445, 0.848341
27450, 0.583234
27458, 0.479764
27461, 0.763562
27462, 0.346727
27469, 0.428854
27483, 0.675986
27486, 0.316186
27491, 0.674602
27495, 0.808666
27497, 0.849718
27516, 0.657651
27523, 0.942080
27528, 0.232826
27534, 0.596473
27536, 0.655664
27539, 0.653959
27550, 0.030577
27556, 0.252818
27558, 0.593300
27562, 0.296552
27566, 0.672904
27569, 0.280809
27577, 0.475709
27589, 0.354821
27594, 0.809906
27596, 0.547918
27601, 0.301601
27604, 0.153347
27605, 0.937024
27615, 0.461323
27618, 0.498240
27628, 0.400641
27634, 0.854183
27641, 0.338140
27655, 0.691267
27656, 0.333723
27660, 0.396114
27664, 0.652938
27665, 0.554372
27669, 0.759891
27673, 0.259635
27680, 0.881058
27683, 0.537557
27684, 0.354492
27690, 0.723066
27698, 0.534359
27699, 0.651310
27706, 0.323552
27709, 0.072444
27711, 0.521372
27713, 0.396672
27723, 0.240831
27726, 0.837384
27734, 0.164956
27749, 0.536655
27753, 0.364213
27762, 0.807216
27783, 0.718190
27785, 0.688635
27786, 0.282954
27790, 0.532576
27805, 0.164047
27811, 0.689766
27817, 0.655802
27829, 0.354531
27834, 0.288429
27842, 0.758799
27851, 0.454196
27856, 0.510419
27863, 0.653496
27868, 0.816253
27870, 0.356947
27872, 0.558619
27874, 0.306505
27884, 0.258706
27890, 0.485552
27896, 0.358003
27899, 0.663273
27910, 0.394125
27915, 0.703295
27918, 0.708043
27919, 0.273456
27920, 0.282646
27921, 0.397881
27925, 0.587092
27926, 0.653518
27963, 0.123170
27964, 0.738715
27973, 0.530134
27977, 0.435304
27979, 0.252932
27985, 0.572996
27998, 0.620444
28003, 0.143967
28004, 0.290087
28011, 0.625000
28018, 0.654741
28024, 0.904897
28029, 0.512890
28031, 0.355292
28039, 0.151429
28042, 0.548342
28051, 0.135231
28058, 0.443150
28060, 0.768422
28067, 0.774334
28074, 0.210860
28078, 0.094826
28085, 0.422630
28104, 0.354151
28111, 0.691286
28118, 0.805650
28132, 0.769575
28136, 0.203843
28145, 0.192372
28151, 0.288153
28159, 0.760633
28185, 0.296126
28191, 0.532075
28197, 0.613805
28226, 0.505427
28228, 0.803206
28229, 0.260553
28232, 0.842703
28250, 0.609956
28260, 0.778610
28266, 0.542270
28280, 0.309792
28288, 0.531533
28296, 0.556288
28344, 0.447737
28352, 0.180518
28364, 0.628842
28379, 0.548904
28381, 0.742761
28382, 0.277964
28386, 0.757768
28390, 0.346476
28394, 0.851955
28395, 0.221435
28397, 0.473680
28419, 0.333198
28424, 0.734288
28432, 0.578621
28435, 0.725416
28437, 0.476569
28439, 0.445403
28440, 0.058395
28457, 0.430954
28458, 0.305897
28465, 0.598321
28477, 0.102227
28479, 0.232293
28491, 0.323924
28507, 0.521904
28516, 0.417054
28525, 0.529591
28537, 0.214847
28541, 0.257123
28548, 0.573641
28550, 0.532598
28551, 0.260548
28552, 0.241589
28556, 0.515448
28563, 0.255179
28572, 0.427630
28578, 0.416122
28585, 0.254672
28586, 0.556985
28589, 0.201188
28592, 0.894665
28597, 0.659758
28607, 0.135292
28613, 0.392991
28621, 0.766073
28629, 0.775325
28632, 0.298050
28640, 0.367011
28645, 0.578006
28657, 0.549044
28659, 0.727299
28668, 0.808371
28674, 0.286696
28675, 0.503426
28679, 0.749472
28683, 0.275197
28685, 0.648353
28703, 0.402649
28706, 0.163946
28707, 0.611317
28708, 0.768756
28710, 0.251027
28725, 0.775928
28730, 0.158858
28755, 0.786221
28760, 0.697546
28770, 0.831874
28772, 0.477897
28773, 0.069435
28781, 0.763776
28787, 0.642613
28796, 0.614025
28806, 0.687651
28809, 0.640076
28826, 0.197113
28834, 0.489520
28840, 0.354773
28842, 0.468056
28859, 0.508590
28871, 0.659059
28888, 0.918797
28889, 0.747078
28899, 0.645423
28908, 0.669902
28914, 0.540271
28916, 0.283423
28920, 0.611352
28922, 0.741123
28932, 0.606990
28936, 0.452091
28943, 0.371742
28944, 0.322759
28948, 0.754695
28975, 0.538611
28978, 0.478982
28986, 0.495764
28989, 0.416141
28998, 0.355715
29008, 0.425483
29013, 0.412197
29017, 0.735707
29019, 0.440951
29021, 0.362290
29023, 0.632035
29027, 0.813930
29029, 0.629571
29055, 0.631901
29056, 0.561964
29059, 0.410737
29071, 0.614126
29072, 0.679620
29074, 0.471524
29081, 0.738877
29120, 0.567235
29135, 0.072244
29142, 0.663174
29143, 0.726114
29148, 0.265448
29150, 0.850727
29151, 0.330465
29153, 0.825394
29157, 0.593400
29160, 0.549681
29168, 0.530797
29172, 0.824379
29191, 0.346478
29195, 0.570565
29204, 0.355601
29218, 0.760243
29227, 0.489952
29229, 0.191750
29234, 0.540226
29237, 0.558414
29245, 0.811454
29255, 0.541173
29259, 0.493403
29260, 0.221325
29272, 0.667460
29273, 0.565884
29284, 0.743182
29293, 0.372565
29301, 0.406665
29305, 0.275816
29309, 0.139201
29312, 0.503888
29316, 0.357045
29326, 0.548138
29332, 0.686717
29335, 0.700177
29343, 0.634256
29345, 0.623843
29347, 0.700238
29353, 0.783401
29356, 0.649680
29383, 0.276861
29395, 0.523142
29409, 0.255878
29413, 0.742022
29415, 0.482681
29420, 0.276425
29425, 0.399000
29427, 0.710079
29428, 0.372688
29430, 0.393437
29435, 0.789169
29449, 0.395100
29455, 0.489796
29456, 0.360303
29459, 0.265874
29461, 0.574683
29470, 0.722700
29481, 0.618320
29491, 0.499402
29494, 0.419532
29501, 0.581829
29502, 0.855601
29508, 0.549909
29510, 0.506978
29519, 0.367139
29521, 0.249613
29525, 0.557425
29533, 0.417210
29540, 0.625565
29552, 0.360837
29557, 0.550322
29564, 0.334510
29572, 0.574651
29578, 0.668955
29584, 0.707074
29595, 0.667353
29602, 0.150415
29606, 0.288271
29614, 0.461981
29618, 0.453956
29626, 0.357548
29627, 0.455742
29647, 0.356936
29678, 0.550391
29681, 0.890391
29686, 0.384025
29708, 0.450718
29719, 0.649265
29721, 0.202535
29731, 0.452434
29734, 0.170310
29755, 0.197559
29756, 0.791612
29762, 0.784649
29775, 0.367655
29781, 0.340154
29792, 0.619487
29799, 0.858948
29800, 0.846113
29805, 0.792005
29816, 0.268230
29817, 0.778926
29819, 0.185066
29825, 0.372494
29832, 0.380526
29834, 0.451104
29839, 0.733426
29851, 0.578729
29856, 0.902861
29857, 0.762222
29861, 0.926596
29874, 0.789059
29896, 0.779249
29910, 0.819700
29915, 0.356423
29920, 0.619069
29923, 0.523006
29930, 0.514920
29934, 0.487796
29942, 0.617137
29952, 0.562720
29962, 0.772198
29964, 0.210525
29972, 0.757411
29973, 0.191845
29979, 0.334518
29982, 0.541974
29985, 0.498542
29994, 0.506564
30008, 0.384893
30025, 0.620739
30060, 0.578762
30064, 0.521420
30066, 0.668008
30077, 0.970091
30086, 0.121003
30094, 0.239612
30100, 0.616674
30104, 0.596049
30112, 0.632261
30115, 0.279174
30126, 0.452679
30135, 0.543737
30144, 0.374045
30152, 0.618387
30160, 0.074581
30163, 0.594069
30183, 0.910850
30189, 0.626704
30190, 0.786253
30192, 0.557525
30193, 0.767845
30194, 0.474498
30198, 0.854828
30205, 0.607455
30214, 0.465958
30222, 0.594100
30228, 0.381323
30235, 0.883151
30237, 0.203156
30242, 0.451561
30247, 0.780747
30254, 0.867337
30255, 0.444331
30259, 0.340735
30266, 0.523163
30274, 0.598084
30275, 0.675303
30277, 0.788439
30282, 0.588950
30283, 0.822090
30284, 0.384185
30287, 0.336557
30288, 0.613463
30289, 0.283363
30301, 0.289157
30304, 0.727704
30317, 0.425932
30320, 0.567576
30328, 0.107499
30333, 0.776541
30339, 0.334113
30341, 0.359652
30350, 0.626966
30353, 0.756625
30354, 0.529218
30357, 0.313000
30360, 0.842302
30361, 0.520375
30368, 0.728790
30378, 0.749303
30384, 0.629528
30387, 0.529056
30388, 0.701458
30396, 0.422362
30404, 0.377142
30413, 0.570436
30417, 0.439248
30426, 0.182620
30436, 0.586030
30445, 0.102448
30457, 0.501818
30458, 0.605621
30459, 0.439563
30462, 0.822982
30464, 0.289344
30472, 0.324052
30475, 0.704214
30483, 0.753224
30485, 0.315996
30496, 0.531534
30510, 0.602717
30513, 0.306759
30522, 0.729240
30534, 0.431268
30537, 0.597036
30539, 0.677220
30545, 0.663001
30567, 0.239503
30568, 0.692978
30572, 0.781708
30573, 0.525977
30575, 0.241395
30578, 0.527677
30592, 0.672496
30594, 0.442872
30612, 0.471524
30614, 0.622886
30627, 0.623358
30628, 0.812718
30632, 0.319344
30633, 0.266549
30638, 0.424678
30639, 0.404342
30641, 0.509615
30651, 0.506150
30692, 0.551432
30694, 0.411795
30698, 0.557719
30700, 0.631039
30712, 0.558239
30714, 0.375128
30719, 0.647551
30723, 0.708653
30724, 0.286820
30726, 0.286944
30734, 0.567715
30735, 0.132606
30743, 0.718437
30754, 0.734657
30755, 0.318782
30762, 0.393816
30772, 0.620872
30775, 0.422074
30790, 0.379992
30791, 0.470154
30804, 0.692657
30806, 0.719563
30826, 0.401416
30832, 0.664127
30834, 0.686106
30839, 0.198345
30852, 0.442755
30857, 0.292304
30858, 0.319551
30862, 0.501508
30869, 0.660400
30871, 0.323680
30886, 0.729804
30889, 0.509224
30902, 0.128421
30921, 0.724462
30925, 0.506881
30932, 0.383715
30935, 0.453623
30940, 0.131119
30941, 0.482197
30942, 0.276547
30943, 0.821908
30956, 0.484742
30968, 0.424806
30973, 0.400657
30979, 0.636506
30988, 0.619928
30993, 0.872866
30994, 0.549469
30995, 0.499146
30998, 0.781622
31001, 0.835973
31010, 0.563655
31026, 0.189874
31028, 0.813928
31032, 0.651693
31037, 0.810603
31052, 0.750921
31062, 0.451453
31067, 0.789596
31077, 0.408912
31085, 0.592660
31095, 0.765911
31101, 0.811358
31109, 0.525965
31115, 0.510273
31124, 0.754933
31136, 0.463254
31145, 0.116917
31153, 0.151888
31156, 0.553510
31165, 0.772024
31177, 0.702075
31179, 0.670638
31188, 0.443112
31190, 0.440156
31191, 0.447193
31204, 0.819732
31212, 0.262158
31219, 0.276713
31222, 0.381073
31223, 0.214213
31226, 0.601395
31230, 0.511835
31233, 0.044485
31234, 0.296185
31238, 0.537021
31244, 0.811562
31250, 0.629460
31263, 0.488469
31286, 0.369029
31292, 0.628416
31307, 0.629561
31312, 0.635092
31315, 0.697892
31321, 0.730628
31325, 0.528014
31336, 0.612351
31337, 0.198919
31342, 0.644819
31352, 0.782343
31353, 0.323523
31365, 0.383963
31366, 0.681699
31367, 0.558806
31377, 0.544973
31381, 0.455495
31398, 0.227879
31399, 0.246125
31402, 0.644793
31406, 0.606066
31415, 0.413840
31422, 0.635051
31426, 0.932196
31436, 0.312331
31438, 0.747378
31441, 0.191284
31443, 0.618061
31447, 0.671146
31452, 0.801430
31454, 0.431524
31463, 0.384159
31466, 0.810134
31472, 0.851483
31473, 0.141846
31480, 0.642068
31482, 0.619385
31490, 0.248449
31493, 0.587985
31498, 0.446843
31499, 0.492374
31508, 0.665954
31512, 0.077209
31518, 0.587971
31528, 0.500341
31533, 0.467314
31537, 0.540572
31542, 0.633363
31559, 0.739615
31560, 0.773120
31561, 0.226472
31576, 0.709950
31577, 0.798040
31578, 0.407464
31585, 0.554191
31589, 0.526654
31596, 0.337465
31618, 0.134664
31619, 0.255978
31620, 0.574824
31624, 0.459270
31627, 0.422376
31628, 0.355133
31632, 0.568354
31634, 0.685087
31641, 0.053951
31642, 0.537075
31645, 0.748377
31648, 0.367034
31650, 0.477219
31660, 0.343064
31661, 0.504350
31664, 0.645907
31667, 0.727726
31672, 0.722197
31673, 0.649314
31679, 0.836826
31697, 0.694585
31701, 0.576750
31703, 0.533016
31710, 0.215413
31723, 0.448285
31726, 0.537804
31727, 0.701530
31736, 0.121506
31758, 0.777002
31763, 0.627986
31767, 0.450113
31769, 0.515618
31770, 0.748430
31772, 0.225392
31782, 0.312487
31786, 0.371443
31792, 0.621199
31795, 0.871211
31802, 0.709841
31818, 0.774947
31825, 0.434938
31833, 0.403990
31841, 0.694759
31846, 0.577331
31847, 0.784977
31853, 0.840777
31858, 0.805555
31894, 0.357718
31909, 0.881031
31915, 0.164495
31918, 0.899188
31934, 0.595358
31935, 0.307786
31948, 0.435635
31951, 0.529786
31957, 0.522519
31962, 0.753932
31968, 0.254536
31975, 0.629126
31978, 0.319080
31982, 0.737791
31995, 0.910484
31996, 0.305294
32003, 0.675998
32007, 0.514587
32017, 0.621599
32018, 0.736954
32045, 0.692219
32059, 0.772737
32071, 0.742394
32072, 0.477776
32073, 0.425946
32080, 0.412983
32087, 0.521700
32088, 0.663467
32091, 0.772385
32092, 0.395209
32094, 0.885825
32104, 0.579159
32106, 0.709228
32124, 0.546500
32126, 0.551752
32132, 0.402398
32133, 0.516291
32150, 0.345985
32167, 0.787641
32171, 0.178663
32177, 0.733166
32180, 0.881744
32183, 0.845386
32185, 0.618895
32188, 0.294948
32190, 0.259378
32193, 0.508063
32196, 0.388479
32203, 0.361840
32217, 0.579869
32237, 0.345981
32255, 0.524649
32257, 0.259116
32265, 0.617077
32273, 0.422450
32283, 0.250720
32304, 0.822187
32330, 0.736537
32332, 0.747218
32353, 0.310111
32357, 0.514836
32372, 0.372886
32374, 0.487338
32380, 0.710304
32387, 0.675705
32389, 0.393510
32392, 0.282524
32396, 0.317644
32397, 0.106946
32401, 0.536024
32406, 0.563589
32409, 0.901709
32418, 0.819586
32423, 0.467465
32429, 0.255053
32435, 0.626131
32436, 0.398663
32446, 0.614550
32448, 0.546060
32450, 0.266056
32451, 0.510212
32453, 0.784237
32455, 0.922025
32461, 0.571734
32469, 0.470556
32472, 0.384426
32490, 0.175903
32497, 0.558879
32500, 0.519750
32502, 0.664628
32506, 0.313841
32507, 0.606920
32532, 0.681401
32533, 0.572842
32539, 0.584668
32547, 0.460978
32553, 0.648180
32554, 0.518618
32556, 0.563860
32559, 0.377695
32574, 0.557268
32575, 0.639463
32583, 0.706186
32584, 0.380641
32586, 0.547691
32587, 0.158125
32590, 0.846869
32592, 0.373787
32601, 0.582787
32602, 0.655046
32607, 0.713501
32613, 0.679124
32628, 0.486133
32631, 0.426975
32653, 0.492925
32659, 0.199830
32670, 0.387233
32677, 0.725101
32686, 0.848351
32692, 0.624898
32695, 0.569609
32696, 0.424425
32704, 0.175970
32707, 0.188684
32723, 0.282620
32725, 0.486054
32726, 0.565726
32728, 0.397636
32735, 0.737770
32736, 0.296125
32737, 0.091665
32742, 0.611536
32752, 0.786406
32754, 0.558942
32756, 0.623433
32759, 0.843529
32763, 0.360089
32765, 0.769686
32767, 0.376685
32769, 0.671939
32784, 0.329797
32789, 0.540729
32791, 0.334547
32794, 0.552775
32800, 0.353853
32801, 0.660495
32804, 0.576533
32810, 0.297342
32814, 0.301433
32819, 0.188616
32821, 0.283105
32825, 0.326275
32831, 0.296743
32841, 0.698070
32843, 0.733195
32844, 0.267667
32867, 0.363339
32869, 0.321573
32877, 0.319815
32881, 0.532628
32885, 0.739254
32910, 0.650699
32914, 0.825549
32925, 0.490261
32934, 0.380074
32937, 0.114499
32943, 0.298025
32946, 0.579760
32948, 0.228004
32952, 0.472359
32953, 0.598023
32957, 0.530077
32967, 0.739035
32969, 0.373133
32970, 0.782072
32997, 0.630049
33012, 0.163054
33016, 0.662566
33020, 0.611253
33027, 0.440457
33038, 0.620344
33048, 0.234399
33051, 0.404607
33058, 0.685982
33063, 0.440378
33075, 0.277753
33076, 0.252264
33078, 0.532922
33079, 0.225115
33080, 0.634955
33113, 0.308776
33115, 0.364883
33122, 0.383633
33123, 0.421137
33124, 0.826377
33138, 0.741236
33145, 0.373903
33167, 0.785277
33173, 0.891922
33174, 0.557247
33188, 0.319301
33199, 0.717656
33208, 0.347215
33212, 0.614637
33215, 0.620841
33217, 0.384031
33224, 0.660717
33225, 0.438237
33235, 0.247762
33241, 0.176075
33243, 0.824318
33253, 0.449920
33255, 0.362161
33259, 0.638531
33262, 0.800988
33265, 0.708336
33268, 0.475051
33269, 0.690342
33271, 0.290486
33272, 0.408668
33274, 0.497084
33275, 0.858323
33289, 0.655274
33304, 0.854066
33309, 0.686382
33335, 0.259427
33337, 0.397523
33338, 0.773130
33339, 0.644431
33345, 0.393374
33354, 0.727134
33355, 0.406353
33361, 0.612307
33366, 0.632316
33369, 0.573134
33375, 0.628702
33393, 0.726426
33404, 0.382960
33405, 0.674470
33406, 0.582828
33422, 0.570043
33429, 0.574821
33438, 0.090674
33449, 0.467743
33464, 0.473526
33469, 0.007723
33471, 0.579357
33473, 0.202780
33485, 0.631749
33488, 0.521991
33490, 0.577273
33491, 0.866609
33495, 0.652311
33501, 0.777324
33513, 0.277315
33515, 0.613445
33516, 0.760021
33529, 0.302184
33533, 0.561487
33550, 0.447872
33554, 0.251466
33571, 0.647762
33578, 0.332320
33585, 0.803837
33586, 0.566539
33587, 0.307023
33588, 0.955441
33598, 0.309909
33600, 0.472973
33601, 0.281216
33604, 0.588884
33620, 0.221009
33632, 0.362937
33636, 0.507841
33638, 0.452360
33646, 0.521723
33649, 0.631024
33661, 0.353485
33673, 0.632268
33674, 0.301076
33677, 0.620693
33691, 0.572368
33705, 0.577595
33726, 0.695273
33727, 0.574224
33732, 0.645851
33733, 0.467032
33737, 0.477937
33741, 0.215395
33745, 0.505370
33750, 0.921450
33757, 0.166427
33767, 0.478841
33776, 0.357721
33779, 0.604738
33782, 0.582633
33785, 0.673628
33792, 0.749303
